Kind,Name,Cyclomatic,CountLineCode,Essential
Method,"org.junit.platform.commons.util.ClasspathScannerTests.doesNotLoopInfinitelyWithCircularSymlinks",1,9,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.doesNotLoopInfinitelyWithCircularSymlinks.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.doesNotLoopInfinitelyWithCircularSymlinks.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRoot",1,6,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRoot.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRoot.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNonExistingRoot",1,5,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNonExistingRoot.(lambda_expr_1)",1,2,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNonExistingRoot.(lambda_expr_1).(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNonExistingRoot.(lambda_expr_1).(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullClassFilter",1,4,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullClassFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullClassFilter.(lambda_expr_1).(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullRoot",1,4,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullRoot.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullRoot.(lambda_expr_1).(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootForNullRoot.(lambda_expr_1).(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootWithFilter",1,6,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootWithFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInClasspathRootWithFilter.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInDefaultPackageInClasspathRoot",1,8,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInDefaultPackageInClasspathRoot.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInPackageWithinJarFile",1,12,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInPackageWithinJarFile.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInPackageWithinJarFile.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.findAllClassesInPackageWithinJarFile.(lambda_expr_3)",1,1,1
Private Method,"org.junit.platform.commons.util.ClasspathScannerTests.getTestClasspathRoot",1,4,1
Private Method,"org.junit.platform.commons.util.ClasspathScannerTests.inDefaultPackage",1,4,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.onlyLoadsClassesInClasspathRootThatAreIncludedByTheClassNameFilter",1,7,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.onlyLoadsClassesInClasspathRootThatAreIncludedByTheClassNameFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.onlyLoadsClassesInClasspathRootThatAreIncludedByTheClassNameFilter.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenGenericRuntimeExceptionOccurs",1,9,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenGenericRuntimeExceptionOccurs.(lambda_expr_1)",2,6,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenMalformedClassnameInternalErrorOccurs",1,9,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenMalformedClassnameInternalErrorOccurs.(lambda_expr_1)",2,6,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenMalformedClassnameInternalErrorOccursWithNullDetailedMessage",1,10,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenMalformedClassnameInternalErrorOccursWithNullDetailedMessage.(lambda_expr_1)",2,6,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOtherInternalErrorOccurs",1,9,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOtherInternalErrorOccurs.(lambda_expr_1)",2,6,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOutOfMemoryErrorOccurs",1,11,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOutOfMemoryErrorOccurs.(lambda_expr_1)",2,6,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOutOfMemoryErrorOccurs.(lambda_expr_2)",1,2,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWhenOutOfMemoryErrorOccurs.(lambda_expr_2).(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarFile",1,3,1
Private Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarFile",1,13,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarFile.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarFile.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarFile.(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInClasspathRootWithinJarWithSpacesInPath",1,3,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInDefaultPackage",1,7,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInDefaultPackage.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInDefaultPackage.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackage",1,7,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackage.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackage.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullBasePackage",1,4,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullBasePackage.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullBasePackage.(lambda_expr_1).(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullBasePackage.(lambda_expr_1).(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullClassFilter",1,4,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullClassFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForNullClassFilter.(lambda_expr_1).(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForWhitespaceBasePackage",1,4,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForWhitespaceBasePackage.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForWhitespaceBasePackage.(lambda_expr_1).(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageForWhitespaceBasePackage.(lambda_expr_1).(lambda_expr_3)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageOnlyLoadsClassesThatAreIncludedByTheClassNameFilter",1,5,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageOnlyLoadsClassesThatAreIncludedByTheClassNameFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageOnlyLoadsClassesThatAreIncludedByTheClassNameFilter.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWhenIOExceptionOccurs",1,6,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWhenIOExceptionOccurs.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWhenIOExceptionOccurs.(lambda_expr_2)",1,1,1
Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWithFilter",1,6,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWithFilter.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.ClasspathScannerTests.scanForClassesInPackageWithFilter.(lambda_expr_2)",1,1,1
Class,"org.junit.platform.commons.util.CloseablePath",,40,
Lambda Method,"org.junit.platform.commons.util.CloseablePath.(lambda_expr_1)",1,2,1
Private Constructor,"org.junit.platform.commons.util.CloseablePath.CloseablePath",1,4,1
Public Method,"org.junit.platform.commons.util.CloseablePath.close",1,3,1
Static Method,"org.junit.platform.commons.util.CloseablePath.create",3,13,3
Lambda Method,"org.junit.platform.commons.util.CloseablePath.create.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CloseablePath.create.(lambda_expr_2)",1,1,1
Private Static Method,"org.junit.platform.commons.util.CloseablePath.createForJarFileSystem",1,6,1
Public Method,"org.junit.platform.commons.util.CloseablePath.getPath",1,3,1
Public Class,"org.junit.platform.commons.util.CollectionUtils",,54,
Private Constructor,"org.junit.platform.commons.util.CollectionUtils.CollectionUtils",1,2,1
Public Static Generic Method,"org.junit.platform.commons.util.CollectionUtils.getOnlyElement",1,6,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtils.getOnlyElement.(lambda_expr_1)",1,1,1
TypeVariable,"org.junit.platform.commons.util.CollectionUtils.getOnlyElement.T",,0,
Public Static Method,"org.junit.platform.commons.util.CollectionUtils.toStream",13,41,13
Lambda Method,"org.junit.platform.commons.util.CollectionUtils.toStream.(lambda_expr_1)",1,1,1
Public Static Generic Method,"org.junit.platform.commons.util.CollectionUtils.toUnmodifiableList",1,3,1
TypeVariable,"org.junit.platform.commons.util.CollectionUtils.toUnmodifiableList.T",,0,
Class,"org.junit.platform.commons.util.CollectionUtilsTests",,146,
Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithEmptyCollection",1,6,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithEmptyCollection.(lambda_expr_1)",1,3,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithMultiElementCollection",1,6,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithMultiElementCollection.(lambda_expr_1)",1,3,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithNullCollection",1,6,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithNullCollection.(lambda_expr_1)",1,3,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.getOnlyElementWithSingleElementCollection",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithArray",1,4,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithCollection",1,18,1
Anonymous Class,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithCollection.(Anon_1)",,9,
Public Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithCollection.(Anon_1).stream",1,3,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithCollection.(Anon_1).stream.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithDoubleStream",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithExistingStream",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithIntStream",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithIterable",1,10,1
Anonymous Class,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithIterable.(Anon_2)",,5,
Public Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithIterable.(Anon_2).iterator",1,3,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithIterator",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithLongStream",1,5,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithNull",1,4,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithNull.(lambda_expr_1)",1,1,1
Private Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArray",2,8,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays",1,20,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_4)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_5)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_6)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_7)",1,1,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithPrimitiveArrays.(lambda_expr_8)",1,1,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithUnsupportedObjectType",1,5,1
Lambda Method,"org.junit.platform.commons.util.CollectionUtilsTests.toStreamWithUnsupportedObjectType.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.CollectionUtilsTests.toUnmodifiableListThrowsOnMutation",1,4,1
Public Class,"org.junit.platform.commons.util.ExceptionUtils",,21,
Private Constructor,"org.junit.platform.commons.util.ExceptionUtils.ExceptionUtils",1,2,1
Public Static Method,"org.junit.platform.commons.util.ExceptionUtils.readStackTrace",1,8,1
Private Static Generic Method,"org.junit.platform.commons.util.ExceptionUtils.throwAs",1,3,1
TypeVariable,"org.junit.platform.commons.util.ExceptionUtils.throwAs.T",,0,
Public Static Method,"org.junit.platform.commons.util.ExceptionUtils.throwAsUncheckedException",1,5,1
Class,"org.junit.platform.commons.util.ExceptionUtilsTests",,29,
Method,"org.junit.platform.commons.util.ExceptionUtilsTests.readStackTraceForLocalJUnitException",2,10,1
Method,"org.junit.platform.commons.util.ExceptionUtilsTests.readStackTraceForNullThrowable",1,3,1
Lambda Method,"org.junit.platform.commons.util.ExceptionUtilsTests.readStackTraceForNullThrowable.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithCheckedException",1,3,1
Lambda Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithCheckedException.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithNullException",1,3,1
Lambda Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithNullException.(lambda_expr_1)",1,1,1
Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithUncheckedException",1,3,1
Lambda Method,"org.junit.platform.commons.util.ExceptionUtilsTests.throwAsUncheckedExceptionWithUncheckedException.(lambda_expr_1)",1,1,1
Public Class,"org.junit.platform.commons.util.FunctionUtils",,9,
Private Constructor,"org.junit.platform.commons.util.FunctionUtils.FunctionUtils",1,2,1
